dataset,scope_type,scope,prototype_id,event_count_per_seed,seed_use_fraction,selection_share_mean,selection_share_std,event_hit_share_mean,event_hit_share_std,rank1_share_mean,rank1_share_std,selected_similarity_mean_mean,selected_similarity_mean_std
insta_market_basket,history,history_le_64,41,503733,1.0,0.000018693765678775593,0.000024577027562126198,0.00007477506271510237,0.00009830811024850479,0.000025145596311273367,0.00004355345039774202,0.1791575325958811,0.10964842741496397
insta_market_basket,history,history_le_64,42,503733,1.0,0.00002547645942063223,0.000028999637211306294,0.00010190583768252891,0.00011599854884522518,0.000010587619499483523,0.000015031530184443674,0.17500613023391332,0.03137139743516897
insta_market_basket,history,history_le_64,43,503733,0.3333333333333333,0.00004863687707575243,0.00008424154221668523,0.00019454750830300973,0.0003369661688667409,0.000014557976811789844,0.00002521515549342959,0.0874197468617741,0.15141544314940264
insta_market_basket,history,history_le_64,44,503733,0.6666666666666666,0.08008508475720273,0.13871014631857218,0.3203403390288109,0.5548405852742887,0.04106540568118428,0.07112736907323879,0.17334614197274645,0.2616138888384618
insta_market_basket,history,history_le_64,45,503733,1.0,0.000044501088208766686,0.00007193590996818134,0.00017800435283506674,0.00028774363987272536,0.000010587619499483523,0.00001833829490431243,0.21300593481897998,0.21089442813442372
insta_market_basket,history,history_le_64,46,503733,1.0,2.9777679842297408e-6,1.3130722580536667e-6,0.000011911071936918963,5.252289032214667e-6,0.0,0.0,0.2124721198416655,0.17503313222692707
insta_market_basket,history,history_le_64,47,503733,1.0,0.05871629083926075,0.10142969796698897,0.234865163357043,0.4057187918679559,0.0011196407620703826,0.001874095921531461,0.33861481336355426,0.16825847323376342
insta_market_basket,history,history_le_64,48,503733,1.0,0.00018693765678775597,0.00014728528419291262,0.0007477506271510239,0.0005891411367716505,0.00008139232490227958,0.000029243507696847807,0.05087016640454397,0.22152211809586003
insta_market_basket,history,history_le_64,49,503733,1.0,0.07617792229878394,0.13193457618682206,0.30471168919513575,0.5277383047472882,0.07785076617970234,0.13484148243140928,0.09173868352787383,0.32559475875220445
insta_market_basket,history,history_le_64,50,503733,0.3333333333333333,0.03771492040426178,0.06532415834359755,0.15085968161704713,0.2612966333743902,0.0849629995784804,0.14716023203338116,0.14969429258193737,0.2592781203549964
insta_market_basket,history,history_le_64,51,503733,0.6666666666666666,1.3234524374354402e-6,1.878941273055459e-6,5.293809749741761e-6,7.515765092221836e-6,0.0,0.0,0.0008197226339862473,0.12015944345621771
insta_market_basket,history,history_le_64,52,503733,1.0,0.02339764650453051,0.04046059901566933,0.09359058601812204,0.1618423960626773,0.01213804402993914,0.021020270627809402,0.1488689041176213,0.3266325073151387
insta_market_basket,history,history_le_64,53,503733,0.6666666666666666,8.933303952689223e-6,0.00001144709855684539,0.00003573321581075689,0.00004578839422738156,1.3234524374354404e-6,2.2922868630390537e-6,0.09896074870061551,0.2576380893579004
insta_market_basket,history,history_le_64,54,503733,0.6666666666666666,0.0002792484642988779,0.00024184441185245138,0.0011169938571955116,0.0009673776474098055,0.00034145072885834356,0.0003784825237128628,0.16581879263053093,0.14810719580671686
insta_market_basket,history,history_le_64,55,503733,0.6666666666666666,0.0000903256288549688,0.00014751477093910366,0.0003613025154198752,0.0005900590837564147,0.000013234524374354404,0.000022922868630390535,0.14393186600878835,0.20847329539815995
insta_market_basket,history,history_le_64,56,503733,1.0,0.08283389546975613,0.1432628159819409,0.3313355818790245,0.5730512639277636,0.27755775381005415,0.4805206484270528,0.22688657965701106,0.235699045326362
insta_market_basket,history,history_le_64,57,503733,0.6666666666666666,0.00009843177503426088,0.00009589452365855437,0.00039372710013704353,0.0003835780946342175,0.00011050827852585927,0.00009993818666042302,0.08956740388361428,0.08311899806877902
insta_market_basket,history,history_le_64,58,503733,1.0,0.0007573456573224307,0.000785335773107346,0.003029382629289723,0.003141343092429384,0.0005763635365031343,0.0005552340406980161,0.40078938964041405,0.1126734817829655
insta_market_basket,history,history_le_64,59,503733,1.0,0.003919900688129095,0.0067529358412284505,0.01567960275251638,0.027011743364913802,0.009350853196700105,0.01615661603524219,0.13976287481069652,0.10207097570333873
insta_market_basket,history,history_le_64,60,503733,0.6666666666666666,9.925893280765803e-7,1.3130722580536667e-6,3.970357312306321e-6,5.252289032214667e-6,0.0,0.0,0.1617483894030253,0.2111566655521107
insta_market_basket,history,history_le_64,61,503733,1.0,0.00009545400705003114,0.00015637640299843102,0.00038181602820012457,0.0006255056119937241,0.00002448387009255565,0.00004240730696622249,0.1564008348855934,0.22547105466783424
insta_market_basket,history,history_le_64,62,503733,0.6666666666666666,0.000020513512780249328,0.00003256817534705543,0.00008205405112099731,0.00013027270138822172,2.646904874870881e-6,2.2922868630390537e-6,0.058496307823969994,0.1525883555605146
insta_market_basket,history,history_le_64,63,503733,0.6666666666666666,0.0006522966201009927,0.0007930419659232033,0.002609186480403971,0.003172167863692813,0.0003758604922316651,0.0004384923682957189,0.25206054603030886,0.22191891973172004
insta_market_basket,overall,overall,0,503733,1.0,0.0012299836090415624,0.000954751796541781,0.00491993443616625,0.003819007186167124,0.00013499214861841492,0.0001237994082394353,0.3018134198012878,0.017631162127966653
insta_market_basket,overall,overall,1,503733,1.0,0.0006542817987571459,0.0009703552374399315,0.0026171271950285835,0.003881420949759726,0.0013565387483713265,0.002186270623530332,0.18527686018297498,0.07373000031058352
insta_market_basket,overall,overall,2,503733,0.6666666666666666,0.00020629314868524928,0.0003534490365844232,0.0008251725947409971,0.0014137961463376928,0.00023491280764479066,0.00040516291889262495,0.07574407812879835,0.06815867095567558
insta_market_basket,overall,overall,3,503733,1.0,0.15468263941413407,0.13244689784169683,0.6187305576565363,0.5297875913667873,0.1663189295387305,0.22430775617932427,0.45201728946874403,0.01403355573804555
insta_market_basket,overall,overall,4,503733,1.0,0.000021506102108325908,0.000026192574879965882,0.00008602440843330363,0.00010477029951986353,5.9555359684594815e-6,8.653193147045505e-6,0.060076990965047344,0.20868181108735478
insta_market_basket,overall,overall,5,503733,0.6666666666666666,0.0006511385992182367,0.0011273753601383312,0.0026045543968729466,0.004509501440553325,4.632083531024041e-6,6.381456552706132e-6,0.1189744952270988,0.15855749477183373
insta_market_basket,overall,overall,6,503733,0.3333333333333333,0.0008074714183902981,0.0013985815223117027,0.0032298856735611925,0.005594326089246811,0.001588804651141246,0.0027518903790783836,0.1308202603785458,0.22658733763503103
insta_market_basket,overall,overall,7,503733,0.3333333333333333,1.6543155467943005e-7,2.865358578798817e-7,6.617262187177202e-7,1.1461434315195268e-6,0.0,0.0,0.031130045652389526,0.0539188207118773
insta_market_basket,overall,overall,8,503733,1.0,0.0015818565258447102,0.0027329812205079077,0.006327426103378841,0.010931924882031631,0.001745633764977346,0.0030235263723485117,0.1563204271478769,0.2121235677952071
insta_market_basket,overall,overall,9,503733,1.0,0.000022002396772364198,0.00002952988005351602,0.00008800958708945679,0.00011811952021406409,5.293809749741762e-6,6.064820973221713e-6,0.22893525801270267,0.062337699413650687
insta_market_basket,overall,overall,10,503733,1.0,0.08267127625150626,0.14262437316448912,0.33068510500602505,0.5704974926579565,0.0158073159127289,0.02669552117577491,0.2618054164816679,0.2557331172436519
insta_market_basket,overall,overall,11,503733,0.6666666666666666,4.632083531024041e-6,5.306718351568999e-6,0.000018528334124096164,0.000021226873406275997,0.0,0.0,0.05066235910450655,0.08584646856261592
insta_market_basket,overall,overall,12,503733,1.0,0.0005505562139731431,0.0006979692960950073,0.0022022248558925725,0.0027918771843800294,0.0006015091328144077,0.0009061617566177408,0.2950483168547666,0.17379322880596737
insta_market_basket,overall,overall,13,503733,1.0,0.07876196318287663,0.13633591241152798,0.31504785273150654,0.5453436496461119,0.001196401003441638,0.0020292763190618373,0.19897781832621556,0.28459185483628757
insta_market_basket,overall,overall,14,503733,1.0,0.004009564590765346,0.006884241677814702,0.016038258363061383,0.02753696671125881,0.010557841819641227,0.018279842020483095,0.26017634893374975,0.2433102874750362
insta_market_basket,overall,overall,15,503733,1.0,0.00035253464302186546,0.00031122120925786156,0.0014101385720874618,0.0012448848370314462,0.000021836965217684762,0.000026707847306159636,0.2533793168932629,0.15412812813140905
insta_market_basket,overall,overall,16,503733,1.0,0.00011861442470515134,0.00012600510051903515,0.00047445769882060535,0.0005040204020761406,0.00003176285849845057,0.000053304911856469804,-0.007354677182675063,0.08134537059035712
insta_market_basket,overall,overall,17,503733,1.0,0.0007168149264259704,0.0005346027362701996,0.0028672597057038817,0.0021384109450807982,0.0007742196758997326,0.0005795395805712551,0.15967021452188407,0.17200650803449347
insta_market_basket,overall,overall,18,503733,0.3333333333333333,0.000020844375889608186,0.000036103518092865094,0.00008337750355843274,0.00014441407237146038,0.000022498691436402488,0.00003896887667166391,0.05651866432640298,0.09789319818926057
insta_market_basket,overall,overall,19,503733,0.6666666666666666,0.000021506102108325908,0.000021589293258462598,0.00008602440843330363,0.00008635717303385039,0.000015881429249225285,0.00002750744235646864,0.03210206125381551,0.051429053249844404
insta_market_basket,overall,overall,20,503733,1.0,3.143199538909171e-6,2.865358578798817e-6,0.000012572798155636684,0.000011461434315195267,1.3234524374354404e-6,2.2922868630390537e-6,0.10508720997052316,0.2653497261663448
insta_market_basket,overall,overall,21,503733,1.0,0.00004665169841959927,0.00007359064240137572,0.0001866067936783971,0.0002943625696055029,6.617262187177202e-6,0.000011461434315195267,0.1441819568876501,0.14471703680720666
insta_market_basket,overall,overall,22,503733,0.6666666666666666,7.609851515253782e-6,9.222716442219955e-6,0.00003043940606101513,0.00003689086576887982,6.617262187177202e-7,1.1461434315195268e-6,0.06986090199745916,0.0782879919474604
insta_market_basket,overall,overall,23,503733,0.3333333333333333,0.0001564982507267408,0.00027106292155436806,0.0006259930029069632,0.0010842516862174722,0.000013234524374354404,0.000022922868630390535,0.1363181656697756,0.2361099889346428
insta_market_basket,overall,overall,24,503733,0.6666666666666666,0.042261972116180595,0.07317882355790328,0.16904788846472238,0.29271529423161313,0.0013658029154333744,0.0023622024465271224,0.270607649455924,0.2455735801096097
insta_market_basket,overall,overall,25,503733,0.6666666666666666,0.007197761512547322,0.012443686450865883,0.028791046050189287,0.049774745803463534,0.0033807592514288327,0.00585220869804358,0.08708065496068013,0.2576784868760277
insta_market_basket,overall,overall,26,503733,0.6666666666666666,0.0001333378330716206,0.0001481465204124861,0.0005333513322864825,0.0005925860816499444,0.00002448387009255565,0.000027098476414348168,0.19574692995238072,0.18850623454757398
insta_market_basket,overall,overall,27,503733,0.3333333333333333,1.6543155467943005e-7,2.865358578798817e-7,6.617262187177202e-7,1.1461434315195268e-6,0.0,0.0,-0.04537971317768097,0.07859996885664634
insta_market_basket,overall,overall,28,503733,1.0,0.08220624815130237,0.13952961781470027,0.3288249926052095,0.5581184712588011,0.0026852849955565083,0.002341265821262912,0.40624203310771767,0.05037862651576822
insta_market_basket,overall,overall,29,503733,0.6666666666666666,0.08152152694648421,0.141196847767035,0.32608610778593683,0.56478739106814,0.08148430484668134,0.141134956013883,0.26232067776408224,0.24093092791485246
insta_market_basket,overall,overall,30,503733,1.0,0.00015964145026565,0.0001721966078419307,0.0006385658010626,0.0006887864313677228,0.00015815256627353514,0.0001460197527415481,0.1711614252409296,0.13268350221548306
insta_market_basket,overall,overall,31,503733,1.0,0.0030690862024127866,0.004784501340432789,0.012276344809651146,0.019138005361731155,0.001473002562865645,0.002089619082439161,0.32577987100685385,0.1939549178150448
insta_market_basket,overall,overall,32,503733,0.6666666666666666,0.00003804925757626891,0.00006547391376870762,0.00015219703030507563,0.0002618956550748305,8.602440843330362e-6,0.00001489986460975385,0.19875178444829636,0.17306972977347518
insta_market_basket,overall,overall,33,503733,1.0,0.00007758739914465269,0.00012965771315108472,0.00031034959657861075,0.0005186308526043389,2.6469048748708804e-6,3.0324104866108565e-6,0.1482907268955259,0.22625460717680687
insta_market_basket,overall,overall,34,503733,1.0,0.00047346510949252877,0.0007981928852256202,0.001893860437970115,0.003192771540902481,0.0005809956200341583,0.0010011607158530579,0.17164714221942567,0.18770078030000845
insta_market_basket,overall,overall,35,503733,1.0,0.08253330633490362,0.14250466804456943,0.3301332253396145,0.5700186721782777,0.19263644298335295,0.3334566968784665,0.31692856096013333,0.13873747254941438
insta_market_basket,overall,overall,36,503733,0.3333333333333333,5.128378195062332e-6,8.882611594276332e-6,0.000020513512780249328,0.00003553044637710533,0.0,0.0,-0.022985199095821512,0.03981153265604907
insta_market_basket,overall,overall,37,503733,0.6666666666666666,0.00200850450536296,0.0021347132370630336,0.00803401802145184,0.008538852948252134,0.0020202501457451997,0.003364271868449948,0.27930184231183736,0.24399141682150122
insta_market_basket,overall,overall,38,503733,0.6666666666666666,0.00018429075191288508,0.00031834172496640785,0.0007371630076515403,0.0012733668998656314,0.00031034959657861075,0.000537541269382658,0.17948310862191416,0.25492159830687117
insta_market_basket,overall,overall,39,503733,1.0,0.0014596026069366112,0.0021092291421551715,0.005838410427746445,0.008436916568620686,0.0007417950911825644,0.0009363991835514533,0.3414089050782403,0.3099164498498333
insta_market_basket,overall,overall,40,503733,1.0,0.004193028184904833,0.00709041046589406,0.016772112739619333,0.02836164186357624,0.007046722503125002,0.01183927502591273,0.09635238650768709,0.2314122779957573
insta_market_basket,overall,overall,41,503733,1.0,0.000018693765678775593,0.000024577027562126198,0.00007477506271510237,0.00009830811024850479,0.000025145596311273367,0.00004355345039774202,0.1791575325958811,0.10964842741496397
insta_market_basket,overall,overall,42,503733,1.0,0.00002547645942063223,0.000028999637211306294,0.00010190583768252891,0.00011599854884522518,0.000010587619499483523,0.000015031530184443674,0.17500613023391332,0.03137139743516897
insta_market_basket,overall,overall,43,503733,0.3333333333333333,0.00004863687707575243,0.00008424154221668523,0.00019454750830300973,0.0003369661688667409,0.000014557976811789844,0.00002521515549342959,0.0874197468617741,0.15141544314940264
insta_market_basket,overall,overall,44,503733,0.6666666666666666,0.08008508475720273,0.13871014631857218,0.3203403390288109,0.5548405852742887,0.04106540568118428,0.07112736907323879,0.17334614197274645,0.2616138888384618
insta_market_basket,overall,overall,45,503733,1.0,0.000044501088208766686,0.00007193590996818134,0.00017800435283506674,0.00028774363987272536,0.000010587619499483523,0.00001833829490431243,0.21300593481897998,0.21089442813442372
insta_market_basket,overall,overall,46,503733,1.0,2.9777679842297408e-6,1.3130722580536667e-6,0.000011911071936918963,5.252289032214667e-6,0.0,0.0,0.2124721198416655,0.17503313222692707
insta_market_basket,overall,overall,47,503733,1.0,0.05871629083926075,0.10142969796698897,0.234865163357043,0.4057187918679559,0.0011196407620703826,0.001874095921531461,0.33861481336355426,0.16825847323376342
insta_market_basket,overall,overall,48,503733,1.0,0.00018693765678775597,0.00014728528419291262,0.0007477506271510239,0.0005891411367716505,0.00008139232490227958,0.000029243507696847807,0.05087016640454397,0.22152211809586003
insta_market_basket,overall,overall,49,503733,1.0,0.07617792229878394,0.13193457618682206,0.30471168919513575,0.5277383047472882,0.07785076617970234,0.13484148243140928,0.09173868352787383,0.32559475875220445
insta_market_basket,overall,overall,50,503733,0.3333333333333333,0.03771492040426178,0.06532415834359755,0.15085968161704713,0.2612966333743902,0.0849629995784804,0.14716023203338116,0.14969429258193737,0.2592781203549964
insta_market_basket,overall,overall,51,503733,0.6666666666666666,1.3234524374354402e-6,1.878941273055459e-6,5.293809749741761e-6,7.515765092221836e-6,0.0,0.0,0.0008197226339862473,0.12015944345621771
insta_market_basket,overall,overall,52,503733,1.0,0.02339764650453051,0.04046059901566933,0.09359058601812204,0.1618423960626773,0.01213804402993914,0.021020270627809402,0.1488689041176213,0.3266325073151387
insta_market_basket,overall,overall,53,503733,0.6666666666666666,8.933303952689223e-6,0.00001144709855684539,0.00003573321581075689,0.00004578839422738156,1.3234524374354404e-6,2.2922868630390537e-6,0.09896074870061551,0.2576380893579004
insta_market_basket,overall,overall,54,503733,0.6666666666666666,0.0002792484642988779,0.00024184441185245138,0.0011169938571955116,0.0009673776474098055,0.00034145072885834356,0.0003784825237128628,0.16581879263053093,0.14810719580671686
insta_market_basket,overall,overall,55,503733,0.6666666666666666,0.0000903256288549688,0.00014751477093910366,0.0003613025154198752,0.0005900590837564147,0.000013234524374354404,0.000022922868630390535,0.14393186600878835,0.20847329539815995
insta_market_basket,overall,overall,56,503733,1.0,0.08283389546975613,0.1432628159819409,0.3313355818790245,0.5730512639277636,0.27755775381005415,0.4805206484270528,0.22688657965701106,0.235699045326362
insta_market_basket,overall,overall,57,503733,0.6666666666666666,0.00009843177503426088,0.00009589452365855437,0.00039372710013704353,0.0003835780946342175,0.00011050827852585927,0.00009993818666042302,0.08956740388361428,0.08311899806877902
insta_market_basket,overall,overall,58,503733,1.0,0.0007573456573224307,0.000785335773107346,0.003029382629289723,0.003141343092429384,0.0005763635365031343,0.0005552340406980161,0.40078938964041405,0.1126734817829655
insta_market_basket,overall,overall,59,503733,1.0,0.003919900688129095,0.0067529358412284505,0.01567960275251638,0.027011743364913802,0.009350853196700105,0.01615661603524219,0.13976287481069652,0.10207097570333873
insta_market_basket,overall,overall,60,503733,0.6666666666666666,9.925893280765803e-7,1.3130722580536667e-6,3.970357312306321e-6,5.252289032214667e-6,0.0,0.0,0.1617483894030253,0.2111566655521107
insta_market_basket,overall,overall,61,503733,1.0,0.00009545400705003114,0.00015637640299843102,0.00038181602820012457,0.0006255056119937241,0.00002448387009255565,0.00004240730696622249,0.1564008348855934,0.22547105466783424
insta_market_basket,overall,overall,62,503733,0.6666666666666666,0.000020513512780249328,0.00003256817534705543,0.00008205405112099731,0.00013027270138822172,2.646904874870881e-6,2.2922868630390537e-6,0.058496307823969994,0.1525883555605146
insta_market_basket,overall,overall,63,503733,0.6666666666666666,0.0006522966201009927,0.0007930419659232033,0.002609186480403971,0.003172167863692813,0.0003758604922316651,0.0004384923682957189,0.25206054603030886,0.22191891973172004
insta_market_basket,quantity,gt_p99,0,6036,1.0,0.0018223989396951624,0.002800553595821234,0.00728959575878065,0.011202214383284935,0.0,0.0,0.4213430673250409,0.05037169694320476
insta_market_basket,quantity,gt_p99,1,6036,1.0,0.0008559752595537883,0.0009821723222792362,0.0034239010382151533,0.003928689289116945,0.0009388115749944776,0.0014849049767780818,0.31500550968668745,0.08536225678601289
insta_market_basket,quantity,gt_p99,2,6036,0.3333333333333333,0.0000138060525734482,0.00002391278450917933,0.0000552242102937928,0.00009565113803671732,0.0,0.0,0.059675892194112144,0.10336167726720519
insta_market_basket,quantity,gt_p99,3,6036,1.0,0.1628009719461012,0.13869662386750836,0.6512038877844047,0.5547864954700334,0.28771813563066045,0.427595326020608,0.5375923547099972,0.025936867894481814
insta_market_basket,quantity,gt_p99,4,6036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
insta_market_basket,quantity,gt_p99,5,6036,0.3333333333333333,0.0021951623591782636,0.0038021327369595135,0.008780649436713054,0.015208530947838054,0.0,0.0,0.1448976814871814,0.2509701462347305
insta_market_basket,quantity,gt_p99,6,6036,0.3333333333333333,0.0026231499889551577,0.004543429056744073,0.010492599955820631,0.01817371622697629,0.006185111552904794,0.01071292746011234,0.1517692900279112,0.2628721213569988
insta_market_basket,quantity,gt_p99,7,6036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
insta_market_basket,quantity,gt_p99,8,6036,0.3333333333333333,0.00042798762977689416,0.0007412963197845592,0.0017119505191075766,0.002965185279138237,0.001049259995582063,0.001817371622697629,0.20254772773353003,0.3508229553921018
insta_market_basket,quantity,gt_p99,9,6036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
insta_market_basket,quantity,gt_p99,10,6036,0.6666666666666666,0.08133145571018334,0.14072676121658742,0.32532582284073336,0.5629070448663497,0.00491495471614756,0.008369884501622802,0.3436736908544231,0.301692923749085
insta_market_basket,quantity,gt_p99,11,6036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
insta_market_basket,quantity,gt_p99,12,6036,0.6666666666666666,0.00040037552462999777,0.0006231104537440224,0.001601502098519991,0.0024924418149760894,0.0001104484205875856,0.00019130227607343464,0.2469948195380929,0.26850065086122643
insta_market_basket,quantity,gt_p99,13,6036,0.6666666666666666,0.08108294676386128,0.14040391577290423,0.32433178705544513,0.5616156630916169,0.0017119505191075766,0.002965185279138237,0.3617596071607667,0.3170094862155412
insta_market_basket,quantity,gt_p99,14,6036,0.6666666666666666,0.000552242102937928,0.0009208750908798483,0.002208968411751712,0.003683500363519393,0.0012701568367572344,0.0021999761748444984,0.38989844179560995,0.33767650188283915
insta_market_basket,quantity,gt_p99,15,6036,0.6666666666666666,0.00122873867903689,0.0010976463005467724,0.00491495471614756,0.00439058520218709,0.0000552242102937928,0.00009565113803671732,0.2795730478725853,0.24217653214758064
insta_market_basket,quantity,gt_p99,16,6036,0.3333333333333333,0.00004141815772034459,0.00007173835352753798,0.00016567263088137837,0.00028695341411015193,0.0000552242102937928,0.00009565113803671732,0.08093238208029005,0.14017899774063933
insta_market_basket,quantity,gt_p99,17,6036,0.3333333333333333,0.0002347028937486194,0.00040651733665604864,0.0009388115749944776,0.0016260693466241946,0.00038656947205654963,0.0006695579662570213,0.128032735749787,0.2217592033506712
insta_market_basket,quantity,gt_p99,18,6036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
insta_market_basket,quantity,gt_p99,19,6036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
insta_market_basket,quantity,gt_p99,20,6036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
insta_market_basket,quantity,gt_p99,21,6036,0.3333333333333333,0.0000138060525734482,0.00002391278450917933,0.0000552242102937928,0.00009565113803671732,0.0,0.0,0.061119904120763145,0.10586277929090014
insta_market_basket,quantity,gt_p99,22,6036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
insta_market_basket,quantity,gt_p99,23,6036,0.3333333333333333,0.00038656947205654963,0.0006695579662570213,0.0015462778882261985,0.0026782318650280853,0.0,0.0,0.15095814104591096,0.26146717010766657
insta_market_basket,quantity,gt_p99,24,6036,0.6666666666666666,0.07342058758559752,0.1271323205297432,0.2936823503423901,0.5085292821189727,0.001435829467638613,0.002486929588954651,0.28508943879410403,0.2659381802405479
insta_market_basket,quantity,gt_p99,25,6036,0.3333333333333333,0.000345151314336205,0.0005978196127294832,0.00138060525734482,0.002391278450917933,0.0005522421029379279,0.0009565113803671731,0.1572727127869924,0.2724043291912583
insta_market_basket,quantity,gt_p99,26,6036,0.3333333333333333,0.00013806052573448198,0.0002391278450917933,0.0005522421029379279,0.0009565113803671731,0.0,0.0,0.14010890622933705,0.24267574418211538
insta_market_basket,quantity,gt_p99,27,6036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
insta_market_basket,quantity,gt_p99,28,6036,1.0,0.08378893306825712,0.13662385012731076,0.3351557322730285,0.5464954005092431,0.009167218908769604,0.015162741977616535,0.5097424707547701,0.04877578943114004
insta_market_basket,quantity,gt_p99,29,6036,0.3333333333333333,0.08075160150209852,0.1398658765941899,0.3230064060083941,0.5594635063767596,0.06278992710404241,0.10875534394774759,0.1986929194347508,0.344146231565178
insta_market_basket,quantity,gt_p99,30,6036,0.6666666666666666,0.0002347028937486194,0.00037122624419452045,0.0009388115749944776,0.0014849049767780818,0.0001104484205875856,0.00019130227607343464,0.12878945004194975,0.15614891048033055
insta_market_basket,quantity,gt_p99,31,6036,1.0,0.00414181577203446,0.006958743552855323,0.01656726308813784,0.027834974211421292,0.0011597084161696486,0.0018670357305474892,0.37949682316846317,0.20137087257001074
insta_market_basket,quantity,gt_p99,32,6036,0.3333333333333333,0.0000138060525734482,0.00002391278450917933,0.0000552242102937928,0.00009565113803671732,0.0,0.0,0.11505116025606792,0.19927445503325875
insta_market_basket,quantity,gt_p99,33,6036,0.3333333333333333,0.00040037552462999777,0.0006934707507662006,0.001601502098519991,0.0027738830030648023,0.0,0.0,0.14826876952730375,0.2568090419970102
insta_market_basket,quantity,gt_p99,34,6036,0.3333333333333333,0.0014220234150651644,0.002463016804445471,0.005688093660260658,0.009852067217781884,0.0008835873647006848,0.0015304182085874771,0.1391694206009019,0.24104850734068492
insta_market_basket,quantity,gt_p99,35,6036,0.6666666666666666,0.08217362491716368,0.14225716107455413,0.3286944996686547,0.5690286442982165,0.18754141815772032,0.32483126477269203,0.3116639238929882,0.29936828685517736
insta_market_basket,quantity,gt_p99,36,6036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
insta_market_basket,quantity,gt_p99,37,6036,0.6666666666666666,0.0029683013032913625,0.0050696795073527125,0.01187320521316545,0.02027871802941085,0.0037552462999779104,0.006504277386496778,0.3276602282817002,0.2839451336086866
insta_market_basket,quantity,gt_p99,38,6036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
insta_market_basket,quantity,gt_p99,39,6036,0.6666666666666666,0.002678374199248951,0.004215980566670864,0.010713496796995804,0.016863922266683457,0.001656726308813784,0.0027273157112581723,0.37033192962590017,0.320781649089113
insta_market_basket,quantity,gt_p99,40,6036,0.3333333333333333,0.00936050364479788,0.01621286789722359,0.03744201457919152,0.06485147158889436,0.017837419924895074,0.0308953175858597,0.13985275782666726,0.24223208213441366
insta_market_basket,quantity,gt_p99,41,6036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
insta_market_basket,quantity,gt_p99,42,6036,0.3333333333333333,0.0000138060525734482,0.00002391278450917933,0.0000552242102937928,0.00009565113803671732,0.0,0.0,0.047850469748179116,0.08287944476988378
insta_market_basket,quantity,gt_p99,43,6036,0.3333333333333333,0.00012425447316103378,0.000215215060582614,0.0004970178926441351,0.000860860242330456,0.0,0.0,0.10031016667683919,0.173742305199988
insta_market_basket,quantity,gt_p99,44,6036,0.3333333333333333,0.08189750386569472,0.1418506377084518,0.3275900154627789,0.5674025508338072,0.06842279655400928,0.11851176002749277,0.1979069869314708,0.34278495653817725
insta_market_basket,quantity,gt_p99,45,6036,0.6666666666666666,0.00017947868345482657,0.0002757756841649848,0.0007179147338193063,0.0011031027366599391,0.0,0.0,0.2550238387452231,0.23041033117720802
insta_market_basket,quantity,gt_p99,46,6036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
insta_market_basket,quantity,gt_p99,47,6036,0.6666666666666666,0.03571625800751049,0.061754797245924566,0.14286503203004197,0.24701918898369826,0.001932847360282748,0.0033477898312851066,0.3406880516011048,0.29739780760127105
insta_market_basket,quantity,gt_p99,48,6036,0.3333333333333333,0.00004141815772034459,0.00007173835352753798,0.00016567263088137837,0.00028695341411015193,0.0,0.0,0.12084421846601699,0.20930832618409456
insta_market_basket,quantity,gt_p99,49,6036,0.3333333333333333,0.06683510050806274,0.11576178980893714,0.26734040203225096,0.4630471592357486,0.019604594654296443,0.03395615400303465,0.17671460436790074,0.3060786732046371
insta_market_basket,quantity,gt_p99,50,6036,0.3333333333333333,0.004942566821294456,0.0085607768542862,0.019770267285177823,0.0342431074171448,0.005632869449966865,0.009756416079745167,0.1708606353907168,0.2959393015102225
insta_market_basket,quantity,gt_p99,51,6036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
insta_market_basket,quantity,gt_p99,52,6036,0.3333333333333333,0.04658162138281422,0.08068173493397106,0.18632648553125689,0.32272693973588423,0.019715043074884028,0.034147456279108084,0.161889143425046,0.28040022160598477
insta_market_basket,quantity,gt_p99,53,6036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
insta_market_basket,quantity,gt_p99,54,6036,0.3333333333333333,0.0002899271040424122,0.000502168474692766,0.0011597084161696488,0.002008673898771064,0.0,0.0,0.10766654473448556,0.18648392575551637
