dataset,selector,cell,scope,role,count,joint_objective,log_qty_mse,qty_mae,qty_rmse,time_nll
insta_market_basket,joint,linear_raw_mae,le_p50,baseline,247651,3.4702638207365615,0.2764854779087202,2.568485994392343,3.574477709623655,3.1937783428278412
insta_market_basket,joint,linear_raw_mae,le_p50,candidate,247651,3.4712669739399926,0.27748863111215116,2.6009885650229436,3.6591147698145936,3.1937783428278412
insta_market_basket,joint,linear_raw_mae,overall,baseline,503733,3.4503895514146383,0.24394953996582858,4.026534869941726,5.974160054980949,3.2064400114488096
insta_market_basket,joint,linear_raw_mae,overall,candidate,503733,3.450163357909521,0.24372334646071134,4.00630571906951,5.93521554475832,3.2064400114488096
insta_market_basket,joint,linear_raw_mae,p50_p90,baseline,202534,3.3633743349943246,0.15603059714719283,3.779617817658605,4.74967520652014,3.2073437378471317
insta_market_basket,joint,linear_raw_mae,p50_p90,candidate,202534,3.366292867268045,0.15894912942091338,3.776596491962869,4.761355142572353,3.2073437378471317
insta_market_basket,joint,linear_raw_mae,p90_p95,baseline,27322,3.5784388274801895,0.33149044668494804,8.55190960622778,9.556266330771706,3.2469483807952413
insta_market_basket,joint,linear_raw_mae,p90_p95,candidate,27322,3.566272713238866,0.3193243324436247,8.30499838864277,9.364963270115233,3.2469483807952413
insta_market_basket,joint,linear_raw_mae,p95_p99,baseline,20190,3.722753183398886,0.45165651722909345,12.591378965810009,13.789597413507476,3.271096666169792
insta_market_basket,joint,linear_raw_mae,p95_p99,candidate,20190,3.7026570629092235,0.4315603967394314,12.220240664423073,13.4896657757844,3.271096666169792
insta_market_basket,joint,linear_raw_mae,tail_gt_p95,baseline,26226,3.801304477440917,0.5244812620719344,14.987187344622651,17.19053488641169,3.2768232153689825
insta_market_basket,joint,linear_raw_mae,tail_gt_p95,candidate,26226,3.777622922147681,0.5007997067786983,14.572280171960603,16.84451874912391,3.2768232153689825
insta_market_basket,body,linear_raw_mae,body_le_p95,baseline,477507,3.431116336885919,0.22854196490629075,3.4245456387870368,4.628211735856777,3.2025743719796282
insta_market_basket,body,linear_raw_mae,body_le_p95,candidate,477507,3.431116336885919,0.22854196490629075,3.4245456387870368,4.628211735856777,3.2025743719796282
insta_market_basket,body,linear_raw_mae,gt_p99,baseline,6036,4.064053090215703,0.7680749662430674,23.000999665402514,25.454692140390446,3.2959781239726356
insta_market_basket,body,linear_raw_mae,gt_p99,candidate,6036,4.064053090215703,0.7680749662430674,23.000999665402514,25.454692140390446,3.2959781239726356
insta_market_basket,body,linear_raw_mae,history_le_64,baseline,503733,3.4503895514146383,0.24394953996582858,4.026534869941726,5.974160054980949,3.2064400114488096
insta_market_basket,body,linear_raw_mae,history_le_64,candidate,503733,3.4503895514146383,0.24394953996582858,4.026534869941726,5.974160054980949,3.2064400114488096
insta_market_basket,body,linear_raw_mae,le_p50,baseline,247651,3.4702638207365615,0.2764854779087202,2.568485994392343,3.574477709623655,3.1937783428278412
insta_market_basket,body,linear_raw_mae,le_p50,candidate,247651,3.4702638207365615,0.2764854779087202,2.568485994392343,3.574477709623655,3.1937783428278412
insta_market_basket,body,linear_raw_mae,overall,baseline,503733,3.4503895514146383,0.24394953996582858,4.026534869941726,5.974160054980949,3.2064400114488096
insta_market_basket,body,linear_raw_mae,overall,candidate,503733,3.4503895514146383,0.24394953996582858,4.026534869941726,5.974160054980949,3.2064400114488096
insta_market_basket,body,linear_raw_mae,p50_p90,baseline,202534,3.3633743349943246,0.15603059714719283,3.779617817658605,4.74967520652014,3.2073437378471317
insta_market_basket,body,linear_raw_mae,p50_p90,candidate,202534,3.3633743349943246,0.15603059714719283,3.779617817658605,4.74967520652014,3.2073437378471317
insta_market_basket,body,linear_raw_mae,p90_p95,baseline,27322,3.5784388274801895,0.33149044668494804,8.55190960622778,9.556266330771706,3.2469483807952413
insta_market_basket,body,linear_raw_mae,p90_p95,candidate,27322,3.5784388274801895,0.33149044668494804,8.55190960622778,9.556266330771706,3.2469483807952413
insta_market_basket,body,linear_raw_mae,p95_p99,baseline,20190,3.722753183398886,0.45165651722909345,12.591378965810009,13.789597413507476,3.271096666169792
insta_market_basket,body,linear_raw_mae,p95_p99,candidate,20190,3.722753183398886,0.45165651722909345,12.591378965810009,13.789597413507476,3.271096666169792
insta_market_basket,body,linear_raw_mae,tail_gt_p95,baseline,26226,3.801304477440917,0.5244812620719344,14.987187344622651,17.19053488641169,3.2768232153689825
insta_market_basket,body,linear_raw_mae,tail_gt_p95,candidate,26226,3.801304477440917,0.5244812620719344,14.987187344622651,17.19053488641169,3.2768232153689825
insta_market_basket,joint,mlp_log_mse,body_le_p95,baseline,477507,3.431116336885919,0.22854196490629075,3.4245456387870368,4.628211735856777,3.2025743719796282
insta_market_basket,joint,mlp_log_mse,body_le_p95,candidate,477507,3.431116336885919,0.22854196490629075,3.4245456387870368,4.628211735856777,3.2025743719796282
insta_market_basket,joint,mlp_log_mse,gt_p99,baseline,6036,4.064053090215703,0.7680749662430674,23.000999665402514,25.454692140390446,3.2959781239726356
insta_market_basket,joint,mlp_log_mse,gt_p99,candidate,6036,4.064053090215703,0.7680749662430674,23.000999665402514,25.454692140390446,3.2959781239726356
insta_market_basket,joint,mlp_log_mse,history_le_64,baseline,503733,3.4503895514146383,0.24394953996582858,4.026534869941726,5.974160054980949,3.2064400114488096
insta_market_basket,joint,mlp_log_mse,history_le_64,candidate,503733,3.4503895514146383,0.24394953996582858,4.026534869941726,5.974160054980949,3.2064400114488096
insta_market_basket,joint,mlp_log_mse,le_p50,baseline,247651,3.4702638207365615,0.2764854779087202,2.568485994392343,3.574477709623655,3.1937783428278412
insta_market_basket,joint,mlp_log_mse,le_p50,candidate,247651,3.4702638207365615,0.2764854779087202,2.568485994392343,3.574477709623655,3.1937783428278412
insta_market_basket,joint,mlp_log_mse,overall,baseline,503733,3.4503895514146383,0.24394953996582858,4.026534869941726,5.974160054980949,3.2064400114488096
insta_market_basket,joint,mlp_log_mse,overall,candidate,503733,3.4503895514146383,0.24394953996582858,4.026534869941726,5.974160054980949,3.2064400114488096
insta_market_basket,joint,mlp_log_mse,p50_p90,baseline,202534,3.3633743349943246,0.15603059714719283,3.779617817658605,4.74967520652014,3.2073437378471317
insta_market_basket,joint,mlp_log_mse,p50_p90,candidate,202534,3.3633743349943246,0.15603059714719283,3.779617817658605,4.74967520652014,3.2073437378471317
insta_market_basket,joint,mlp_log_mse,p90_p95,baseline,27322,3.5784388274801895,0.33149044668494804,8.55190960622778,9.556266330771706,3.2469483807952413
insta_market_basket,joint,mlp_log_mse,p90_p95,candidate,27322,3.5784388274801895,0.33149044668494804,8.55190960622778,9.556266330771706,3.2469483807952413
insta_market_basket,joint,mlp_log_mse,p95_p99,baseline,20190,3.722753183398886,0.45165651722909345,12.591378965810009,13.789597413507476,3.271096666169792
insta_market_basket,joint,mlp_log_mse,p95_p99,candidate,20190,3.722753183398886,0.45165651722909345,12.591378965810009,13.789597413507476,3.271096666169792
insta_market_basket,joint,mlp_log_mse,tail_gt_p95,baseline,26226,3.801304477440917,0.5244812620719344,14.987187344622651,17.19053488641169,3.2768232153689825
insta_market_basket,joint,mlp_log_mse,tail_gt_p95,candidate,26226,3.801304477440917,0.5244812620719344,14.987187344622651,17.19053488641169,3.2768232153689825
insta_market_basket,body,mlp_log_mse,body_le_p95,baseline,477507,3.431116336885919,0.22854196490629075,3.4245456387870368,4.628211735856777,3.2025743719796282
insta_market_basket,body,mlp_log_mse,body_le_p95,candidate,477507,3.431116336885919,0.22854196490629075,3.4245456387870368,4.628211735856777,3.2025743719796282
insta_market_basket,body,mlp_log_mse,gt_p99,baseline,6036,4.064053090215703,0.7680749662430674,23.000999665402514,25.454692140390446,3.2959781239726356
insta_market_basket,body,mlp_log_mse,gt_p99,candidate,6036,4.064053090215703,0.7680749662430674,23.000999665402514,25.454692140390446,3.2959781239726356
insta_market_basket,body,mlp_log_mse,history_le_64,baseline,503733,3.4503895514146383,0.24394953996582858,4.026534869941726,5.974160054980949,3.2064400114488096
insta_market_basket,body,mlp_log_mse,history_le_64,candidate,503733,3.4503895514146383,0.24394953996582858,4.026534869941726,5.974160054980949,3.2064400114488096
insta_market_basket,body,mlp_log_mse,le_p50,baseline,247651,3.4702638207365615,0.2764854779087202,2.568485994392343,3.574477709623655,3.1937783428278412
insta_market_basket,body,mlp_log_mse,le_p50,candidate,247651,3.4702638207365615,0.2764854779087202,2.568485994392343,3.574477709623655,3.1937783428278412
insta_market_basket,body,mlp_log_mse,overall,baseline,503733,3.4503895514146383,0.24394953996582858,4.026534869941726,5.974160054980949,3.2064400114488096
insta_market_basket,body,mlp_log_mse,overall,candidate,503733,3.4503895514146383,0.24394953996582858,4.026534869941726,5.974160054980949,3.2064400114488096
insta_market_basket,body,mlp_log_mse,p50_p90,baseline,202534,3.3633743349943246,0.15603059714719283,3.779617817658605,4.74967520652014,3.2073437378471317
insta_market_basket,body,mlp_log_mse,p50_p90,candidate,202534,3.3633743349943246,0.15603059714719283,3.779617817658605,4.74967520652014,3.2073437378471317
insta_market_basket,body,mlp_log_mse,p90_p95,baseline,27322,3.5784388274801895,0.33149044668494804,8.55190960622778,9.556266330771706,3.2469483807952413
insta_market_basket,body,mlp_log_mse,p90_p95,candidate,27322,3.5784388274801895,0.33149044668494804,8.55190960622778,9.556266330771706,3.2469483807952413
insta_market_basket,body,mlp_log_mse,p95_p99,baseline,20190,3.722753183398886,0.45165651722909345,12.591378965810009,13.789597413507476,3.271096666169792
insta_market_basket,body,mlp_log_mse,p95_p99,candidate,20190,3.722753183398886,0.45165651722909345,12.591378965810009,13.789597413507476,3.271096666169792
insta_market_basket,body,mlp_log_mse,tail_gt_p95,baseline,26226,3.801304477440917,0.5244812620719344,14.987187344622651,17.19053488641169,3.2768232153689825
insta_market_basket,body,mlp_log_mse,tail_gt_p95,candidate,26226,3.801304477440917,0.5244812620719344,14.987187344622651,17.19053488641169,3.2768232153689825
insta_market_basket,joint,mlp_raw_mae,body_le_p95,baseline,477507,3.431116336885919,0.22854196490629075,3.4245456387870368,4.628211735856777,3.2025743719796282
insta_market_basket,joint,mlp_raw_mae,body_le_p95,candidate,477507,3.4325808608862083,0.23000648890657985,3.432549057358252,4.662057241431332,3.2025743719796282
insta_market_basket,joint,mlp_raw_mae,gt_p99,baseline,6036,4.064053090215703,0.7680749662430674,23.000999665402514,25.454692140390446,3.2959781239726356
insta_market_basket,joint,mlp_raw_mae,gt_p99,candidate,6036,4.016193799327739,0.720215675355103,22.11883309339355,24.780378671634065,3.2959781239726356
insta_market_basket,joint,mlp_raw_mae,history_le_64,baseline,503733,3.4503895514146383,0.24394953996582858,4.026534869941726,5.974160054980949,3.2064400114488096
insta_market_basket,joint,mlp_raw_mae,history_le_64,candidate,503733,3.450132356560964,0.24369234511215443,4.000521149515626,5.92564781420361,3.2064400114488096
insta_market_basket,joint,mlp_raw_mae,le_p50,baseline,247651,3.4702638207365615,0.2764854779087202,2.568485994392343,3.574477709623655,3.1937783428278412
insta_market_basket,joint,mlp_raw_mae,le_p50,candidate,247651,3.4705515212515348,0.2767731784236933,2.5968368091887317,3.6720852930532355,3.1937783428278412
insta_market_basket,joint,mlp_raw_mae,overall,baseline,503733,3.4503895514146383,0.24394953996582858,4.026534869941726,5.974160054980949,3.2064400114488096
insta_market_basket,joint,mlp_raw_mae,overall,candidate,503733,3.450132356560964,0.24369234511215443,4.000521149515626,5.92564781420361,3.2064400114488096
insta_market_basket,joint,mlp_raw_mae,p50_p90,baseline,202534,3.3633743349943246,0.15603059714719283,3.779617817658605,4.74967520652014,3.2073437378471317
insta_market_basket,joint,mlp_raw_mae,p50_p90,candidate,202534,3.3684355700811057,0.16109183223397402,3.809990480713021,4.801537290040274,3.2073437378471317
insta_market_basket,joint,mlp_raw_mae,p90_p95,baseline,27322,3.5784388274801895,0.33149044668494804,8.55190960622778,9.556266330771706,3.2469483807952413
insta_market_basket,joint,mlp_raw_mae,p90_p95,candidate,27322,3.5639083741616844,0.3169599933664431,8.209661008528757,9.313130922677546,3.2469483807952413
insta_market_basket,joint,mlp_raw_mae,p95_p99,baseline,20190,3.722753183398886,0.45165651722909345,12.591378965810009,13.789597413507476,3.271096666169792
insta_market_basket,joint,mlp_raw_mae,p95_p99,candidate,20190,3.6960073034013528,0.4249106372315605,12.016792517631817,13.358157374655686,3.271096666169792
insta_market_basket,joint,mlp_raw_mae,tail_gt_p95,baseline,26226,3.801304477440917,0.5244812620719344,14.987187344622651,17.19053488641169,3.2768232153689825
insta_market_basket,joint,mlp_raw_mae,tail_gt_p95,candidate,26226,3.7696992766084643,0.49287606123948186,14.341810320940587,16.694349532691106,3.2768232153689825
insta_market_basket,body,mlp_raw_mae,body_le_p95,baseline,477507,3.431116336885919,0.22854196490629075,3.4245456387870368,4.628211735856777,3.2025743719796282
insta_market_basket,body,mlp_raw_mae,body_le_p95,candidate,477507,3.431116336885919,0.22854196490629075,3.4245456387870368,4.628211735856777,3.2025743719796282
insta_market_basket,body,mlp_raw_mae,gt_p99,baseline,6036,4.064053090215703,0.7680749662430674,23.000999665402514,25.454692140390446,3.2959781239726356
insta_market_basket,body,mlp_raw_mae,gt_p99,candidate,6036,4.064053090215703,0.7680749662430674,23.000999665402514,25.454692140390446,3.2959781239726356
insta_market_basket,body,mlp_raw_mae,history_le_64,baseline,503733,3.4503895514146383,0.24394953996582858,4.026534869941726,5.974160054980949,3.2064400114488096
insta_market_basket,body,mlp_raw_mae,history_le_64,candidate,503733,3.4503895514146383,0.24394953996582858,4.026534869941726,5.974160054980949,3.2064400114488096
insta_market_basket,body,mlp_raw_mae,le_p50,baseline,247651,3.4702638207365615,0.2764854779087202,2.568485994392343,3.574477709623655,3.1937783428278412
insta_market_basket,body,mlp_raw_mae,le_p50,candidate,247651,3.4702638207365615,0.2764854779087202,2.568485994392343,3.574477709623655,3.1937783428278412
insta_market_basket,body,mlp_raw_mae,overall,baseline,503733,3.4503895514146383,0.24394953996582858,4.026534869941726,5.974160054980949,3.2064400114488096
insta_market_basket,body,mlp_raw_mae,overall,candidate,503733,3.4503895514146383,0.24394953996582858,4.026534869941726,5.974160054980949,3.2064400114488096
insta_market_basket,body,mlp_raw_mae,p50_p90,baseline,202534,3.3633743349943246,0.15603059714719283,3.779617817658605,4.74967520652014,3.2073437378471317
insta_market_basket,body,mlp_raw_mae,p50_p90,candidate,202534,3.3633743349943246,0.15603059714719283,3.779617817658605,4.74967520652014,3.2073437378471317
insta_market_basket,body,mlp_raw_mae,p90_p95,baseline,27322,3.5784388274801895,0.33149044668494804,8.55190960622778,9.556266330771706,3.2469483807952413
insta_market_basket,body,mlp_raw_mae,p90_p95,candidate,27322,3.5784388274801895,0.33149044668494804,8.55190960622778,9.556266330771706,3.2469483807952413
insta_market_basket,body,mlp_raw_mae,p95_p99,baseline,20190,3.722753183398886,0.45165651722909345,12.591378965810009,13.789597413507476,3.271096666169792
insta_market_basket,body,mlp_raw_mae,p95_p99,candidate,20190,3.722753183398886,0.45165651722909345,12.591378965810009,13.789597413507476,3.271096666169792
insta_market_basket,body,mlp_raw_mae,tail_gt_p95,baseline,26226,3.801304477440917,0.5244812620719344,14.987187344622651,17.19053488641169,3.2768232153689825
insta_market_basket,body,mlp_raw_mae,tail_gt_p95,candidate,26226,3.801304477440917,0.5244812620719344,14.987187344622651,17.19053488641169,3.2768232153689825
