dataset_name,model_name,candidate_name,titan_candidate_name,reproducibility_mode,source_revision,train_loader_seed,value_head_mode,time_head_mode,evaluation_scope,qty_mark_gradient_mode,value_encoder_gradient_mode,marker_loss_mode,lambda_ordinal,qty_decoder_mode,magnitude_norm_mode,lambda_magnitude,magnitude_encoder_gradient_mode,magnitude_aux_loss_mode,lambda_log_qty,log_qty_huber_delta,log_qty_floor,magnitude_domain,magnitude_sigma_floor,magnitude_revin_eps,magnitude_shrinkage_k,magnitude_center_mode,magnitude_revin_affine,magnitude_stat_context_mode,seed,epoch,score,val_nll,val_nll_marker,val_nll_time,val_ordinal_marker_loss,qty_mae,qty_rmse,qty_wape,log_qty_mae,log_qty_rmse,val_magnitude_loss,train_log_qty_aux_loss,val_log_qty_aux_loss,dt_mae,mark_acc,mark_balanced_accuracy,mark_macro_f1,mark_mae,mark_adjacent_accuracy,mark_0_recall,mark_1_recall,train_loss
intermittent,titantpp,small_lmm,small_lmm,strict,308cec0b9c383d4eab5aac8b9015dae663b0ad73,42,shared,shared,validation_only,coupled,coupled,ce,0.0,mark_residual,global,1.0,coupled,none,0.25,1.0,1.0,,0.0014535461338152059,0.00001,8.0,mean,false,none,42,204,0.942111244495259,-3.4401846651421115,0.09610490818898858,-3.5362895467987743,0.0035846059264815528,0.7311962534228116,2.064734020534286,0.04121411575305035,0.06304096312527585,0.1584756632330823,NaN,0.0,NaN,1.7672133047459002,0.9605145737961407,0.9424770198849628,0.9367119497927094,0.0394854262038593,1.0,0.9826331846984276,0.7975501871384825,-3.3100338221681445
intermittent,titantpp,small_lmm,small_lmm,strict,308cec0b9c383d4eab5aac8b9015dae663b0ad73,42,shared,shared,validation_only,coupled,coupled,ce,0.0,mark_residual,global,1.0,coupled,none,0.25,1.0,1.0,,0.0014535461338152059,0.00001,8.0,mean,false,none,42,205,0.9426924804795954,-3.4368195306897653,0.0995009343963646,-3.5363204452055745,0.003601859967873901,0.6830772650879449,1.957831669826195,0.03850187325198531,0.05870506617149348,0.15647823546306883,NaN,0.0,NaN,1.7672133047459002,0.9610476907921424,0.9359157835327481,0.9350764781306206,0.03895230920785768,1.0,0.9867871391692091,0.7492344334807758,-3.310858459636976
intermittent,titantpp,small_lmm,small_lmm,strict,308cec0b9c383d4eab5aac8b9015dae663b0ad73,42,shared,shared,validation_only,coupled,coupled,ce,0.0,mark_residual,global,1.0,coupled,none,0.25,1.0,1.0,,0.0014535461338152059,0.00001,8.0,mean,false,none,42,206,0.9442101097645307,-3.4436506876271564,0.0925500122058532,-3.5362006898398,0.0034049324905037447,0.7416199683314121,2.0705532322677254,0.041801651849972116,0.05790195633087539,0.15668002765610198,NaN,0.0,NaN,1.7672133047459002,0.9626238627803211,0.9361414815576262,0.9372690743071627,0.03737613721967897,1.0,0.9889462567472425,0.7308608370193943,-3.3111544190984707
intermittent,titantpp,small_lmm,small_lmm,strict,308cec0b9c383d4eab5aac8b9015dae663b0ad73,42,shared,shared,validation_only,coupled,coupled,ce,0.0,mark_residual,global,1.0,coupled,none,0.25,1.0,1.0,,0.0014535461338152059,0.00001,8.0,mean,false,none,42,207,0.9409478883309224,-3.4359309523463586,0.10023358754842598,-3.536164522831414,0.003686127182102968,0.7008339267123261,1.96895063030702,0.03950273328668767,0.05855301325060218,0.1614666892939271,NaN,0.0,NaN,1.7672133047459002,0.9593208553050936,0.9433808577987565,0.935272256857126,0.04067914469490642,1.0,0.9792536963154189,0.8169445389588296,-3.3112785288354356
intermittent,titantpp,small_lmm,small_lmm,strict,308cec0b9c383d4eab5aac8b9015dae663b0ad73,42,shared,shared,validation_only,coupled,coupled,ce,0.0,mark_residual,global,1.0,coupled,none,0.25,1.0,1.0,,0.0014535461338152059,0.00001,8.0,mean,false,none,42,208,0.9423605248879163,-3.442019513084817,0.09413252785087785,-3.5361520186618396,0.0035319299415255186,0.6557583594616481,1.8378640845628482,0.03696203420951445,0.06156741011189013,0.1546251792427489,NaN,0.0,NaN,1.7672133047459002,0.9606884162948369,0.9447062687413555,0.9369514640965725,0.03931158370516312,1.0,0.9825862473597747,0.8050357264375638,-3.310675268365441
intermittent,titantpp,small_lmm,small_lmm,strict,308cec0b9c383d4eab5aac8b9015dae663b0ad73,42,shared,shared,validation_only,coupled,coupled,ce,0.0,mark_residual,global,1.0,coupled,none,0.25,1.0,1.0,,0.0014535461338152059,0.00001,8.0,mean,false,none,42,209,0.9428910724850977,-3.4378674437896524,0.09825315088393749,-3.536120567845671,0.003560049447063058,0.6930962580210669,1.9556334311232313,0.03906659706251051,0.05528761928559676,0.15072258311231787,NaN,0.0,NaN,1.7672133047459002,0.9612563017905777,0.9377098502062449,0.936182452868933,0.038743698209422264,1.0,0.9868106078385356,0.7591017352841103,-3.3112276019758613
intermittent,titantpp,small_lmm,small_lmm,strict,308cec0b9c383d4eab5aac8b9015dae663b0ad73,42,shared,shared,validation_only,coupled,coupled,ce,0.0,mark_residual,global,1.0,coupled,none,0.25,1.0,1.0,,0.0014535461338152059,0.00001,8.0,mean,false,none,42,210,0.943746727940251,-3.4421010145771067,0.09434461767326578,-3.5364456076842234,0.0034576656487841795,0.7298322961747236,2.0361747356359565,0.04113723585706925,0.05656206385384859,0.15487075708769407,NaN,0.0,NaN,1.7672133047459002,0.9621486932838847,0.9353650900068013,0.9360425145499521,0.0378513067161152,1.0,0.9885472893686928,0.7352841102415788,-3.310867414595402
intermittent,titantpp,small_lmm,small_lmm,strict,308cec0b9c383d4eab5aac8b9015dae663b0ad73,42,shared,shared,validation_only,coupled,coupled,ce,0.0,mark_residual,global,1.0,coupled,none,0.25,1.0,1.0,,0.0014535461338152059,0.00001,8.0,mean,false,none,42,211,0.9427437899289792,-3.439763444797834,0.09659154937748454,-3.5363549750131824,0.0035729830433024012,0.6433573156172122,1.8148782392569611,0.03626304532100371,0.054346931532622,0.1490748269564647,NaN,0.0,NaN,1.7672133047459002,0.9610592802920555,0.936822647135371,0.9352412106525657,0.038940719707944604,1.0,0.9861769537667214,0.759782238856754,-3.311432562196828
intermittent,titantpp,small_lmm,small_lmm,strict,308cec0b9c383d4eab5aac8b9015dae663b0ad73,42,shared,shared,validation_only,coupled,coupled,ce,0.0,mark_residual,global,1.0,coupled,none,0.25,1.0,1.0,,0.0014535461338152059,0.00001,8.0,mean,false,none,42,212,0.9433034586566539,-3.443635171312318,0.09294857766191929,-3.536583730893595,0.003483249918064309,0.6863425834227141,1.9329303699380505,0.03868592398691422,0.05814676886880882,0.15491114893010013,NaN,0.0,NaN,1.7672133047459002,0.9616619342875355,0.9380777655661188,0.9376042559390334,0.03833806571246451,1.0,0.9866697958225769,0.7713507995916978,-3.3113258947631627
intermittent,titantpp,small_lmm,small_lmm,strict,308cec0b9c383d4eab5aac8b9015dae663b0ad73,42,shared,shared,validation_only,coupled,coupled,ce,0.0,mark_residual,global,1.0,coupled,none,0.25,1.0,1.0,,0.0014535461338152059,0.00001,8.0,mean,false,none,42,213,0.9428468307449333,-3.4392235834559717,0.09717111958760376,-3.536394677662577,0.003576636536270744,0.7141589983594012,1.9547811775459174,0.040253805304233524,0.07767314322337274,0.157602507811623,NaN,0.0,NaN,1.7672133047459002,0.9612331227907516,0.9371890444195886,0.9355730570693582,0.03876687720924842,1.0,0.9864585777986388,0.7519564477713508,-3.3109532098621326
intermittent,titantpp,small_lmm,small_lmm,strict,308cec0b9c383d4eab5aac8b9015dae663b0ad73,42,shared,shared,validation_only,coupled,coupled,ce,0.0,mark_residual,global,1.0,coupled,none,0.25,1.0,1.0,,0.0014535461338152059,0.00001,8.0,mean,false,none,42,214,0.9430774278601013,-3.4417492380809236,0.09485946267777622,-3.53660869095495,0.0035033163558977768,0.7153518814528577,1.9928674321969881,0.04032104254958788,0.06067080613241457,0.15531156662227077,NaN,0.0,NaN,1.7672133047459002,0.9614649127890131,0.9381747437627745,0.935784184187503,0.03853508721098685,1.0,0.9863412344520066,0.751275944198707,-3.3110477615859946
intermittent,titantpp,small_lmm,small_lmm,strict,308cec0b9c383d4eab5aac8b9015dae663b0ad73,42,shared,shared,validation_only,coupled,coupled,ce,0.0,mark_residual,global,1.0,coupled,none,0.25,1.0,1.0,,0.0014535461338152059,0.00001,8.0,mean,false,none,42,215,0.9438355743282536,-3.4441193127415235,0.09252797736018721,-3.5366472675203897,0.0034098691208360814,0.756880907303089,2.1598910598107253,0.04266183966184159,0.06266284031505179,0.15482517773012802,NaN,0.0,NaN,1.7672133047459002,0.9622645882830156,0.9454784055644428,0.9392635260539637,0.03773541171698441,1.0,0.9848627082844402,0.7880231371214699,-3.3112431100348036
intermittent,titantpp,small_lmm,small_lmm,strict,308cec0b9c383d4eab5aac8b9015dae663b0ad73,42,shared,shared,validation_only,coupled,coupled,ce,0.0,mark_residual,global,1.0,coupled,none,0.25,1.0,1.0,,0.0014535461338152059,0.00001,8.0,mean,false,none,42,216,0.9425094182370637,-3.4375814086061687,0.09909149274638432,-3.5366728957340285,0.003590720736659085,0.7386550085758868,2.08102660709395,0.041634530924508764,0.058003593875489104,0.1571043262187479,NaN,0.0,NaN,1.7672133047459002,0.9609202062930985,0.9347368124074483,0.9347001686059093,0.039079793706901546,1.0,0.9911992490025816,0.6903708744470909,-3.3115685606963923
intermittent,titantpp,small_lmm,small_lmm,strict,308cec0b9c383d4eab5aac8b9015dae663b0ad73,42,shared,shared,validation_only,coupled,coupled,ce,0.0,mark_residual,global,1.0,coupled,none,0.25,1.0,1.0,,0.0014535461338152059,0.00001,8.0,mean,false,none,42,217,0.9437193792367297,-3.4449578456698506,0.0915451209189777,-3.5365029536124184,0.003393806089495505,0.7108230000438327,1.9800123884071867,0.04006577066909116,0.056951081895079435,0.15361227384856682,NaN,0.0,NaN,1.7672133047459002,0.9621023352842325,0.9379830557054878,0.9372202806759675,0.03789766471576751,1.0,0.9872799812250646,0.7424293977543382,-3.31121447593245
intermittent,titantpp,small_lmm,small_lmm,strict,308cec0b9c383d4eab5aac8b9015dae663b0ad73,42,shared,shared,validation_only,coupled,coupled,ce,0.0,mark_residual,global,1.0,coupled,none,0.25,1.0,1.0,,0.0014535461338152059,0.00001,8.0,mean,false,none,42,218,0.9442629031323694,-3.446653043772701,0.09004144299122999,-3.5366944599477663,0.0033711025049866076,0.6772371005796437,1.9169189589959335,0.03817269047111731,0.05554790166076865,0.15348453198514098,NaN,0.0,NaN,1.7672133047459002,0.962612273280408,0.9399493396860166,0.9379773172838539,0.03738772671959205,1.0,0.9867636704998827,0.7601224906430759,-3.3111939302346487
intermittent,titantpp,small_lmm,small_lmm,strict,308cec0b9c383d4eab5aac8b9015dae663b0ad73,42,shared,shared,validation_only,coupled,coupled,ce,0.0,mark_residual,global,1.0,coupled,none,0.25,1.0,1.0,,0.0014535461338152059,0.00001,8.0,mean,false,none,42,219,0.9434242792416111,-3.4419203754316072,0.09486824513617605,-3.536788596870408,0.0034740564249867373,0.7161854973354407,2.00701129968257,0.040368029581205625,0.061565389374547676,0.15864512333647654,NaN,0.0,NaN,1.7672133047459002,0.9618125977864055,0.942535081943764,0.9363913077779701,0.038187402213594485,1.0,0.9841586482046468,0.7754338210275604,-3.311839988699815
intermittent,titantpp,small_lmm,small_lmm,strict,308cec0b9c383d4eab5aac8b9015dae663b0ad73,42,shared,shared,validation_only,coupled,coupled,ce,0.0,mark_residual,global,1.0,coupled,none,0.25,1.0,1.0,,0.0014535461338152059,0.00001,8.0,mean,false,none,42,220,0.9440298920462802,-3.4437093607967793,0.0927923187360702,-3.5365016586446067,0.0034563104144616744,0.7132266881464945,2.001377088919018,0.04020125533443729,0.06837431151710656,0.1545141996880558,NaN,0.0,NaN,1.7672133047459002,0.9624152517818856,0.9362646370257264,0.9374448838748717,0.03758474821811439,1.0,0.9903074395681765,0.7257570602245662,-3.3112282449929396
intermittent,titantpp,small_lmm,small_lmm,strict,308cec0b9c383d4eab5aac8b9015dae663b0ad73,42,shared,shared,validation_only,coupled,coupled,ce,0.0,mark_residual,global,1.0,coupled,none,0.25,1.0,1.0,,0.0014535461338152059,0.00001,8.0,mean,false,none,42,221,0.9423798058552932,-3.43746164161305,0.09906215247118892,-3.5365237775666554,0.00361134000779383,0.7523723912154798,2.1556509429953756,0.042407715679341144,0.06549118925040336,0.158362647361938,NaN,0.0,NaN,1.7672133047459002,0.9608043112939677,0.9368969469707794,0.9361425993401787,0.039195688706032336,1.0,0.9862708284440272,0.7696495406600885,-3.312302282789749
intermittent,titantpp,small_lmm,small_lmm,strict,308cec0b9c383d4eab5aac8b9015dae663b0ad73,42,shared,shared,validation_only,coupled,coupled,ce,0.0,mark_residual,global,1.0,coupled,none,0.25,1.0,1.0,,0.0014535461338152059,0.00001,8.0,mean,false,none,42,222,0.9434359019585098,-3.4429136853743905,0.09378394200096624,-3.5366976331958506,0.0034604389781598536,0.6813837806105151,1.9429159317850366,0.03840641944604461,0.056163821451397464,0.1523794259935668,NaN,0.0,NaN,1.7672133047459002,0.9617894187865793,0.9350220506082358,0.9359917074551171,0.03821058121342064,1.0,0.9894860361417508,0.7169105137801973,-3.3120842885288986
intermittent,titantpp,small_lmm,small_lmm,strict,308cec0b9c383d4eab5aac8b9015dae663b0ad73,42,shared,shared,validation_only,coupled,coupled,ce,0.0,mark_residual,global,1.0,coupled,none,0.25,1.0,1.0,,0.0014535461338152059,0.00001,8.0,mean,false,none,42,223,0.9437408022773137,-3.4437338708401306,0.09294227171669196,-3.536676110628341,0.0034306043665397216,0.7009894593728958,1.9917451052046595,0.03951149993592321,0.05787045131133372,0.15538535821772215,NaN,0.0,NaN,1.7672133047459002,0.9621139247841456,0.9377183347243255,0.9374060375597603,0.03788607521585444,1.0,0.9862473597747008,0.7703300442327322,-3.3113965004566275
intermittent,titantpp,small_lmm,small_lmm,strict,308cec0b9c383d4eab5aac8b9015dae663b0ad73,42,shared,shared,validation_only,coupled,coupled,ce,0.0,mark_residual,global,1.0,coupled,none,0.25,1.0,1.0,,0.0014535461338152059,0.00001,8.0,mean,false,none,42,224,0.9438774724036274,-3.4422810199660403,0.0941558438607159,-3.536436830586835,0.0034626880940412763,0.691803832103046,1.9477046346503724,0.038993749053322535,0.07041756912945886,0.15715364201599477,NaN,0.0,NaN,1.7672133047459002,0.9622414092831895,0.9318612111405192,0.9356505718948218,0.03775859071681057,1.0,0.9925839004928421,0.6794828172847908,-3.311295667612351
intermittent,titantpp,small_lmm,small_lmm,strict,308cec0b9c383d4eab5aac8b9015dae663b0ad73,42,shared,shared,validation_only,coupled,coupled,ce,0.0,mark_residual,global,1.0,coupled,none,0.25,1.0,1.0,,0.0014535461338152059,0.00001,8.0,mean,false,none,42,225,0.9441284710512395,-3.4418480177180424,0.09457418547383373,-3.5364221879143756,0.00343290791715032,0.6610056828394227,1.8312539483582004,0.037257801306340974,0.05746574271849162,0.1520270969798222,NaN,0.0,NaN,1.7672133047459002,0.9624616097815379,0.9425136096843713,0.9382177397804369,0.03753839021846207,1.0,0.985214738324337,0.7744130656685948,-3.311629201330351
intermittent,titantpp,small_lmm,small_lmm,strict,308cec0b9c383d4eab5aac8b9015dae663b0ad73,42,shared,shared,validation_only,coupled,coupled,ce,0.0,mark_residual,global,1.0,coupled,none,0.25,1.0,1.0,,0.0014535461338152059,0.00001,8.0,mean,false,none,42,226,0.9417328738030922,-3.43855202016075,0.0978148501441608,-3.536366857495639,0.0036196516892041506,0.738702948370973,2.013847879418267,0.04163723306672381,0.06128798793612125,0.16202580096966754,NaN,0.0,NaN,1.7672133047459002,0.9601437097989222,0.9462614053153996,0.9371147010876693,0.039856290201077824,1.0,0.9798404130485802,0.8176250425314733,-3.311341256562073
intermittent,titantpp,small_lmm,small_lmm,strict,308cec0b9c383d4eab5aac8b9015dae663b0ad73,42,shared,shared,validation_only,coupled,coupled,ce,0.0,mark_residual,global,1.0,coupled,none,0.25,1.0,1.0,,0.0014535461338152059,0.00001,8.0,mean,false,none,42,227,0.9446958994569982,-3.443422813435422,0.09282614199264723,-3.5362489323533963,0.003407184203560163,0.6730522727347362,1.8603536384224033,0.03793681128218652,0.05662734697514008,0.1506469773623236,NaN,0.0,NaN,1.7672133047459002,0.9630410847771919,0.9415628467838746,0.9388758635232117,0.036958915222808135,1.0,0.9877258859422671,0.7482136781218102,-3.3111277780700257
intermittent,titantpp,small_lmm,small_lmm,strict,308cec0b9c383d4eab5aac8b9015dae663b0ad73,42,shared,shared,validation_only,coupled,coupled,ce,0.0,mark_residual,global,1.0,coupled,none,0.25,1.0,1.0,,0.0014535461338152059,0.00001,8.0,mean,false,none,42,228,0.9407288660766422,-3.438507837491274,0.09791457773942193,-3.5364223884086923,0.0036735518375415133,0.6764766828178109,1.876701963120826,0.03812982927549418,0.060372309999200124,0.16027182449068159,NaN,0.0,NaN,1.7672133047459002,0.9590774758069189,0.9471040004505359,0.935685948597334,0.04092252419308107,1.0,0.9773292654306501,0.8172847907451514,-3.3114892059866876
intermittent,titantpp,small_lmm,small_lmm,strict,308cec0b9c383d4eab5aac8b9015dae663b0ad73,42,shared,shared,validation_only,coupled,coupled,ce,0.0,mark_residual,global,1.0,coupled,none,0.25,1.0,1.0,,0.0014535461338152059,0.00001,8.0,mean,false,none,42,229,0.9423376491592237,-3.439430555396791,0.09713481595798978,-3.5365653505826553,0.0035613241956689926,0.6670445882411284,1.8764788154555612,0.03759818618260715,0.059163535280244796,0.15461390396982316,NaN,0.0,NaN,1.7672133047459002,0.9606768267949238,0.9390059123357068,0.9349265826703268,0.0393231732050762,1.0,0.9846280215911758,0.754338210275604,-3.3121803040157216
intermittent,titantpp,small_lmm,small_lmm,strict,308cec0b9c383d4eab5aac8b9015dae663b0ad73,42,shared,shared,validation_only,coupled,coupled,ce,0.0,mark_residual,global,1.0,coupled,none,0.25,1.0,1.0,,0.0014535461338152059,0.00001,8.0,mean,false,none,42,230,0.9409991303990682,-3.438320202398336,0.0982424015414684,-3.5365626010915774,0.0036461803649877472,0.6843603583056964,1.972490659990005,0.038574195220473,0.06602128167524601,0.16424424952997504,NaN,0.0,NaN,1.7672133047459002,0.9593556238048329,0.9474487286403108,0.9351268197483189,0.04064437619516718,1.0,0.9747711804740671,0.8298741068390609,-3.312255638318502
intermittent,titantpp,small_lmm,small_lmm,strict,308cec0b9c383d4eab5aac8b9015dae663b0ad73,42,shared,shared,validation_only,coupled,coupled,ce,0.0,mark_residual,global,1.0,coupled,none,0.25,1.0,1.0,,0.0014535461338152059,0.00001,8.0,mean,false,none,42,231,0.9433947932190951,-3.445223564258033,0.09120478509101379,-3.5364283329878083,0.003430507915038588,0.6993135201991099,1.9668712093569858,0.03941703507675558,0.05917028268905934,0.16041908208650038,NaN,0.0,NaN,1.7672133047459002,0.9617662397867532,0.9366484515117759,0.9357212655900933,0.0382337602132468,1.0,0.9857545177188454,0.7563797209935352,-3.3114794681844226
intermittent,titantpp,small_lmm,small_lmm,strict,308cec0b9c383d4eab5aac8b9015dae663b0ad73,42,shared,shared,validation_only,coupled,coupled,ce,0.0,mark_residual,global,1.0,coupled,none,0.25,1.0,1.0,,0.0014535461338152059,0.00001,8.0,mean,false,none,42,232,0.9439191682159843,-3.4426321616446067,0.09380511649362253,-3.5364372682701277,0.003431347190189721,0.6732870195723909,1.874955261583884,0.03795004286439782,0.05481343587248794,0.1522463011356822,NaN,0.0,NaN,1.7672133047459002,0.9622645882830156,0.9426974525840109,0.9385714353943975,0.03773541171698441,1.0,0.9857310490495189,0.7703300442327322,-3.3115926408953724
intermittent,titantpp,small_lmm,small_lmm,strict,308cec0b9c383d4eab5aac8b9015dae663b0ad73,42,shared,shared,validation_only,coupled,coupled,ce,0.0,mark_residual,global,1.0,coupled,none,0.25,1.0,1.0,,0.0014535461338152059,0.00001,8.0,mean,false,none,42,233,0.9441534446747912,-3.4408717455037494,0.0955255727051649,-3.5363973049560165,0.0034796665698362495,0.6939795588531037,1.9213802005485512,0.03911638460253949,0.05688251139716021,0.15518579202857768,NaN,0.0,NaN,1.7672133047459002,0.9625195572811033,0.9351211387135715,0.9364716142937153,0.03748044271889668,1.0,0.9894156301337714,0.7084042191221503,-3.3124695403213154
intermittent,titantpp,small_lmm,small_lmm,strict,308cec0b9c383d4eab5aac8b9015dae663b0ad73,42,shared,shared,validation_only,coupled,coupled,ce,0.0,mark_residual,global,1.0,coupled,none,0.25,1.0,1.0,,0.0014535461338152059,0.00001,8.0,mean,false,none,42,234,0.9420974193309863,-3.4395804232846974,0.09654823397190983,-3.5361286358519144,0.0036149227280005553,0.6523054183907572,1.8813012552118866,0.03676740805775562,0.054397539318233046,0.15592360087175022,NaN,0.0,NaN,1.7672133047459002,0.9604218577968361,0.9463001623869817,0.9370930887759007,0.039578142203163934,1.0,0.9801924430884769,0.8193263014630827,-3.311718962825011
